Time,Q1,Q2,T1,T2
500,0.0,0.0,32.5,30.566
501,0.0,0.0,32.5,30.566
502,0.0,0.0,32.403,30.534
503,0.0,0.0,32.178,30.309
504,0.0,0.0,32.178,30.309
505,0.0,0.0,32.178,30.244
506,0.0,0.0,32.049,30.244
507,0.0,0.0,31.855,30.244
508,0.0,0.0,31.855,30.244
509,0.0,0.0,31.727,30.244
510,0.0,0.0,31.533,30.244
511,0.0,0.0,31.533,30.244
512,0.0,0.0,31.533,30.244
513,0.0,0.0,31.437,30.244
514,0.0,0.0,31.211,30.244
515,0.0,0.0,31.211,30.244
516,0.0,0.0,31.211,30.244
517,0.0,0.0,31.211,30.115
518,0.0,0.0,31.114,29.954
519,0.0,0.0,30.889,29.922
520,0.0,0.0,30.889,29.922
521,0.0,0.0,30.889,29.922
522,0.0,0.0,30.889,29.922
523,0.0,0.0,30.824,29.922
524,0.0,0.0,30.566,29.922
525,0.0,0.0,30.566,29.922
526,0.0,0.0,30.566,29.922
527,0.0,0.0,30.566,29.922
528,0.0,0.0,30.566,29.922
529,0.0,0.0,30.566,29.922
530,0.0,0.0,30.341,29.922
531,0.0,0.0,30.244,29.89
532,0.0,0.0,30.244,29.729
533,0.0,0.0,30.244,29.6
534,0.0,0.0,30.244,29.6
535,0.0,0.0,30.18,29.6
536,0.0,0.0,29.922,29.6
537,0.0,0.0,29.922,29.6
538,0.0,0.0,29.922,29.6
539,0.0,0.0,29.922,29.6
540,0.0,0.0,29.922,29.6
541,0.0,0.0,29.89,29.535
542,0.0,0.0,29.6,29.535
543,0.0,0.0,29.6,29.406
544,0.0,0.0,29.6,29.342
545,0.0,0.0,29.6,29.277
546,0.0,0.0,29.6,29.277
547,0.0,0.0,29.6,29.277
548,0.0,0.0,29.6,29.277
549,0.0,0.0,29.406,29.277
550,0.0,0.0,29.31,29.277
551,0.0,0.0,29.277,29.277
552,0.0,0.0,29.277,29.277
553,0.0,0.0,29.277,29.245
554,0.0,0.0,29.277,29.245
555,0.0,0.0,29.277,29.052
556,0.0,0.0,29.213,29.02
557,0.0,0.0,28.987,28.955
558,0.0,0.0,28.955,28.955
559,0.0,0.0,29.052,28.955
560,0.0,0.0,28.955,28.955
561,0.0,0.0,28.955,28.955
562,0.0,0.0,28.955,28.955
563,0.0,0.0,28.955,28.955
564,0.0,0.0,28.955,28.955
565,0.0,0.0,28.955,28.955
566,0.0,0.0,28.955,28.955
567,0.0,0.0,28.826,28.923
568,0.0,0.0,28.665,28.794
569,0.0,0.0,28.665,28.729
570,0.0,0.0,28.633,28.633
571,0.0,0.0,28.633,28.633
572,0.0,0.0,28.633,28.633
573,0.0,0.0,28.633,28.633
574,0.0,0.0,28.633,28.633
575,0.0,0.0,28.633,28.633
576,0.0,0.0,28.633,28.633
577,0.0,0.0,28.633,28.633
578,0.0,0.0,28.633,28.633
579,0.0,0.0,28.568,28.633
580,0.0,0.0,28.472,28.633
581,0.0,0.0,28.375,28.633
582,0.0,0.0,28.311,28.633
583,0.0,0.0,28.311,28.601
584,0.0,0.0,28.311,28.407
585,0.0,0.0,28.311,28.311
586,0.0,0.0,28.311,28.311
587,0.0,0.0,28.311,28.311
588,0.0,0.0,28.311,28.311
589,0.0,0.0,28.311,28.311
590,0.0,0.0,28.311,28.311
591,0.0,0.0,28.311,28.311
592,0.0,0.0,28.278,28.311
593,0.0,0.0,28.085,28.311
594,0.0,0.0,28.053,28.311
595,0.0,0.0,28.021,28.311
596,0.0,0.0,27.988,28.311
597,0.0,0.0,27.988,28.311
598,0.0,0.0,27.988,28.278
599,0.0,0.0,27.988,28.117
600,100.0,0.0,28.021,28.278
601,100.0,0.0,27.988,28.278
602,100.0,0.0,28.053,28.246
603,100.0,0.0,28.182,28.246
604,100.0,0.0,28.311,28.246
605,100.0,0.0,28.343,28.246
606,100.0,0.0,28.601,28.246
607,100.0,0.0,28.923,28.149
608,100.0,0.0,29.245,28.085
609,100.0,0.0,29.567,28.182
610,100.0,0.0,29.922,28.246
611,100.0,0.0,30.276,28.149
612,100.0,0.0,30.856,27.988
613,100.0,0.0,31.211,28.182
614,100.0,0.0,31.759,28.117
615,100.0,0.0,32.178,28.182
616,100.0,0.0,32.726,28.214
617,100.0,0.0,33.145,28.278
618,100.0,0.0,33.692,28.246
619,100.0,0.0,34.111,28.278
620,100.0,0.0,34.691,28.278
621,100.0,0.0,35.078,28.311
622,100.0,0.0,35.723,28.311
623,100.0,0.0,36.335,28.343
624,100.0,0.0,36.851,28.472
625,0.0,0.0,37.237,28.311
626,0.0,0.0,37.656,28.407
627,0.0,0.0,38.301,28.633
628,0.0,0.0,38.655,28.633
629,0.0,0.0,39.268,28.633
630,0.0,0.0,39.429,28.633
631,0.0,0.0,39.59,28.826
632,0.0,0.0,39.912,28.955
633,0.0,0.0,39.912,28.955
634,0.0,0.0,40.202,28.955
635,0.0,0.0,40.234,28.955
636,0.0,0.0,40.234,29.052
637,0.0,0.0,40.234,29.277
638,0.0,0.0,40.234,29.277
639,0.0,0.0,40.234,29.277
640,0.0,0.0,40.234,29.277
641,0.0,0.0,40.234,29.535
642,0.0,0.0,40.234,29.6
643,0.0,0.0,39.944,29.6
644,0.0,0.0,39.912,29.6
645,0.0,0.0,39.912,29.664
646,0.0,0.0,39.59,29.922
647,0.0,0.0,39.59,29.922
648,0.0,0.0,39.59,29.922
649,0.0,0.0,39.268,29.922
650,0.0,0.0,39.235,29.922
651,0.0,0.0,38.945,29.986
652,0.0,0.0,38.816,30.244
653,0.0,0.0,38.623,30.244
654,0.0,0.0,38.623,30.244
655,0.0,0.0,38.301,30.244
656,0.0,0.0,38.301,30.244
657,0.0,0.0,37.979,30.244
658,0.0,0.0,37.914,30.244
659,0.0,0.0,37.656,30.373
660,0.0,0.0,37.656,30.566
661,0.0,0.0,37.334,30.566
662,0.0,0.0,37.334,30.566
663,0.0,0.0,37.076,30.566
664,0.0,0.0,37.012,30.566
665,0.0,0.0,36.915,30.566
666,0.0,0.0,36.689,30.566
667,0.0,0.0,36.464,30.566
668,0.0,0.0,36.367,30.566
669,0.0,0.0,36.367,30.566
670,0.0,0.0,36.109,30.566
671,0.0,0.0,36.045,30.566
672,0.0,0.0,35.723,30.566
673,0.0,0.0,35.723,30.566
674,0.0,0.0,35.497,30.663
675,0.0,0.0,35.4,30.663
676,0.0,0.0,35.11,30.566
677,0.0,0.0,35.078,30.663
678,0.0,0.0,35.078,30.824
679,0.0,0.0,34.756,30.824
680,0.0,0.0,34.756,30.695
681,0.0,0.0,34.466,30.599
682,0.0,0.0,34.434,30.631
683,0.0,0.0,34.434,30.728
684,0.0,0.0,34.208,30.76
685,0.0,0.0,34.111,30.695
686,0.0,0.0,34.079,30.599
687,0.0,0.0,33.789,30.566
688,0.0,0.0,33.789,30.566
689,0.0,0.0,33.467,30.566
690,0.0,0.0,33.467,30.566
691,0.0,0.0,33.467,30.566
692,0.0,0.0,33.306,30.566
693,0.0,0.0,33.145,30.566
694,0.0,0.0,33.145,30.566
695,0.0,0.0,32.822,30.566
696,0.0,0.0,32.822,30.566
697,0.0,0.0,32.822,30.566
698,0.0,0.0,32.822,30.566
699,0.0,0.0,32.5,30.566
700,0.0,0.0,32.5,30.566
701,0.0,0.0,32.5,30.47
702,0.0,0.0,32.371,30.47
703,0.0,0.0,32.178,30.502
704,0.0,0.0,32.178,30.276
705,0.0,0.0,32.178,30.276
706,0.0,0.0,31.855,30.244
707,0.0,0.0,31.855,30.244
708,0.0,0.0,31.855,30.244
709,0.0,0.0,31.855,30.244
710,0.0,0.0,31.565,30.244
711,0.0,0.0,31.533,30.244
712,0.0,0.0,31.533,30.244
713,0.0,0.0,31.533,30.244
714,0.0,0.0,31.533,30.244
715,0.0,0.0,31.211,30.244
716,0.0,0.0,31.211,30.244
717,0.0,0.0,31.211,30.019
718,0.0,0.0,31.211,30.051
719,0.0,0.0,31.05,29.954
720,0.0,0.0,30.889,29.954
721,0.0,0.0,30.889,29.922
722,0.0,0.0,30.889,29.922
723,0.0,0.0,30.856,29.922
724,0.0,0.0,30.566,29.922
725,0.0,0.0,30.566,29.922
726,0.0,0.0,30.566,29.922
727,0.0,0.0,30.566,29.922
728,0.0,0.0,30.566,29.922
729,0.0,0.0,30.566,29.922
730,0.0,0.0,30.341,29.922
731,0.0,0.0,30.244,29.793
732,0.0,0.0,30.244,29.664
733,0.0,0.0,30.244,29.6
734,0.0,0.0,30.244,29.6
735,0.0,0.0,30.244,29.6
736,0.0,0.0,30.212,29.6
737,0.0,0.0,30.083,29.6
738,0.0,0.0,29.922,29.6
739,0.0,0.0,29.922,29.6
740,0.0,0.0,29.922,29.6
741,0.0,0.0,29.922,29.6
742,0.0,0.0,29.922,29.6
743,0.0,0.0,29.89,29.567
744,0.0,0.0,29.857,29.567
745,0.0,0.0,29.6,29.374
746,0.0,0.0,29.6,29.438
747,0.0,0.0,29.6,29.277
748,0.0,0.0,29.6,29.277
749,0.0,0.0,29.6,29.277
750,0.0,0.0,29.6,29.277
751,0.0,0.0,29.6,29.277
752,0.0,0.0,29.503,29.277
753,0.0,0.0,29.535,29.277
754,0.0,0.0,29.31,29.277
755,0.0,0.0,29.277,29.277
756,0.0,0.0,29.277,29.277
757,0.0,0.0,29.277,29.277
758,0.0,0.0,29.277,29.277
759,0.0,0.0,29.277,29.213
760,0.0,0.0,29.116,29.052
761,0.0,0.0,29.245,29.02
762,0.0,0.0,29.052,28.955
763,0.0,0.0,28.955,28.955
764,0.0,0.0,28.955,28.955
765,0.0,0.0,28.955,28.955
766,0.0,0.0,28.955,28.955
767,0.0,0.0,28.955,28.955
768,0.0,0.0,28.955,28.955
769,0.0,0.0,28.955,28.955
770,0.0,0.0,28.955,28.923
771,0.0,0.0,28.826,28.923
772,0.0,0.0,28.762,28.955
773,0.0,0.0,28.633,28.794
774,0.0,0.0,28.633,28.697
775,0.0,0.0,28.633,28.633
776,0.0,0.0,28.633,28.633
777,0.0,0.0,28.633,28.633
778,0.0,0.0,28.633,28.633
779,0.0,0.0,28.633,28.633
780,0.0,0.0,28.633,28.633
781,0.0,0.0,28.633,28.633
782,0.0,0.0,28.601,28.633
783,0.0,0.0,28.601,28.633
784,0.0,0.0,28.504,28.633
785,0.0,0.0,28.439,28.601
786,0.0,0.0,28.343,28.601
787,0.0,0.0,28.311,28.568
788,0.0,0.0,28.311,28.601
789,0.0,0.0,28.311,28.472
790,0.0,0.0,28.311,28.311
791,0.0,0.0,28.311,28.311
792,0.0,0.0,28.311,28.311
793,0.0,0.0,28.311,28.311
794,0.0,0.0,28.311,28.311
795,0.0,0.0,28.311,28.311
796,0.0,0.0,28.278,28.311
797,0.0,0.0,28.246,28.311
798,0.0,0.0,28.149,28.311
799,0.0,0.0,28.021,28.311
800,100.0,0.0,28.214,28.311
801,100.0,0.0,28.246,28.311
802,100.0,0.0,28.278,28.311
803,100.0,0.0,28.311,28.311
804,100.0,0.0,28.311,28.311
805,100.0,0.0,28.536,28.246
806,100.0,0.0,28.665,28.278
807,100.0,0.0,28.955,28.278
808,100.0,0.0,29.277,28.278
809,100.0,0.0,29.567,28.246
810,100.0,0.0,29.922,28.278
811,100.0,0.0,30.309,28.311
812,100.0,0.0,30.824,28.246
813,100.0,0.0,31.211,28.214
814,100.0,0.0,31.759,28.246
815,100.0,0.0,32.274,28.278
816,100.0,0.0,32.758,28.246
817,100.0,0.0,33.145,28.278
818,100.0,0.0,33.789,28.311
819,100.0,0.0,34.434,28.311
820,100.0,0.0,34.885,28.311
821,100.0,0.0,35.4,28.439
822,100.0,0.0,35.98,28.504
823,100.0,0.0,36.367,28.536
824,100.0,0.0,36.947,28.601
825,0.0,0.0,37.334,28.633
826,0.0,0.0,37.656,28.633
827,0.0,0.0,38.301,28.633
828,0.0,0.0,38.623,28.633
829,0.0,0.0,39.268,28.633
830,0.0,0.0,39.59,28.826
831,0.0,0.0,39.912,28.955
832,0.0,0.0,40.202,28.955
833,0.0,0.0,40.234,28.955
834,0.0,0.0,40.557,28.955
835,0.0,0.0,40.557,29.213
836,0.0,0.0,40.557,29.277
837,0.0,0.0,40.557,29.277
838,0.0,0.0,40.557,29.277
839,0.0,0.0,40.557,29.277
840,0.0,0.0,40.557,29.6
841,0.0,0.0,40.557,29.6
842,0.0,0.0,40.299,29.6
843,0.0,0.0,40.234,29.6
844,0.0,0.0,40.234,29.6
845,0.0,0.0,40.202,29.825
846,0.0,0.0,39.912,29.922
847,0.0,0.0,39.912,29.922
848,0.0,0.0,39.59,29.922
849,0.0,0.0,39.59,29.922
850,0.0,0.0,39.268,29.954
851,0.0,0.0,39.268,30.115
852,0.0,0.0,38.945,30.244
853,0.0,0.0,38.945,30.244
854,0.0,0.0,38.72,30.244
855,0.0,0.0,38.623,30.244
856,0.0,0.0,38.301,30.244
857,0.0,0.0,38.107,30.276
858,0.0,0.0,37.979,30.276
859,0.0,0.0,37.979,30.566
860,0.0,0.0,37.656,30.566
861,0.0,0.0,37.656,30.566
862,0.0,0.0,37.334,30.566
863,0.0,0.0,37.334,30.566
864,0.0,0.0,37.012,30.566
865,0.0,0.0,37.012,30.566
866,0.0,0.0,36.818,30.566
867,0.0,0.0,36.689,30.566
868,0.0,0.0,36.689,30.599
869,0.0,0.0,36.367,30.792
870,0.0,0.0,36.367,30.792
871,0.0,0.0,36.045,30.889
872,0.0,0.0,36.013,30.856
873,0.0,0.0,35.723,30.889
874,0.0,0.0,35.723,30.856
875,0.0,0.0,35.4,30.889
876,0.0,0.0,35.4,30.856
877,0.0,0.0,35.207,30.889
878,0.0,0.0,35.078,30.856
879,0.0,0.0,34.981,30.889
880,0.0,0.0,34.756,30.824
881,0.0,0.0,34.659,30.889
882,0.0,0.0,34.434,30.889
883,0.0,0.0,34.434,30.889
884,0.0,0.0,34.369,30.856
885,0.0,0.0,34.111,30.889
886,0.0,0.0,34.111,30.889
887,0.0,0.0,34.015,30.856
888,0.0,0.0,33.789,30.76
889,0.0,0.0,33.789,30.663
890,0.0,0.0,33.692,30.695
891,0.0,0.0,33.467,30.631
892,0.0,0.0,33.467,30.663
893,0.0,0.0,33.306,30.566
894,0.0,0.0,33.145,30.566
895,0.0,0.0,33.145,30.566
896,0.0,0.0,32.887,30.566
897,0.0,0.0,32.822,30.566
898,0.0,0.0,32.822,30.566
899,0.0,0.0,32.822,30.566
900,0.0,0.0,32.693,30.566
901,0.0,0.0,32.5,30.566
902,0.0,0.0,32.5,30.566
903,0.0,0.0,32.5,30.566
904,0.0,0.0,32.371,30.566
905,0.0,0.0,32.21,30.566
906,0.0,0.0,32.178,30.534
907,0.0,0.0,32.178,30.405
908,0.0,0.0,31.92,30.276
909,0.0,0.0,31.855,30.276
910,0.0,0.0,31.855,30.244
911,0.0,0.0,31.855,30.244
912,0.0,0.0,31.855,30.244
913,0.0,0.0,31.533,30.244
914,0.0,0.0,31.533,30.244
915,0.0,0.0,31.533,30.244
916,0.0,0.0,31.533,30.244
917,0.0,0.0,31.404,30.244
918,0.0,0.0,31.275,30.244
919,0.0,0.0,31.211,30.244
920,0.0,0.0,31.211,30.244
921,0.0,0.0,31.211,30.244
922,0.0,0.0,31.179,30.18
923,0.0,0.0,30.889,29.922
924,0.0,0.0,30.889,29.922
925,0.0,0.0,30.889,29.954
926,0.0,0.0,30.889,29.922
927,0.0,0.0,30.856,29.922
928,0.0,0.0,30.695,29.922
929,0.0,0.0,30.566,29.922
930,0.0,0.0,30.566,29.922
931,0.0,0.0,30.566,29.922
932,0.0,0.0,30.566,29.922
933,0.0,0.0,30.502,29.922
934,0.0,0.0,30.244,29.696
935,0.0,0.0,30.244,29.89
936,0.0,0.0,30.244,29.696
937,0.0,0.0,30.244,29.6
938,0.0,0.0,30.147,29.6
939,0.0,0.0,30.18,29.6
940,0.0,0.0,29.922,29.6
941,0.0,0.0,29.922,29.6
942,0.0,0.0,29.922,29.6
943,0.0,0.0,29.922,29.6
944,0.0,0.0,29.922,29.6
945,0.0,0.0,29.89,29.6
946,0.0,0.0,29.696,29.567
947,0.0,0.0,29.632,29.342
948,0.0,0.0,29.6,29.31
949,0.0,0.0,29.6,29.277
950,0.0,0.0,29.6,29.277
951,0.0,0.0,29.6,29.277
952,0.0,0.0,29.471,29.277
953,0.0,0.0,29.277,29.277
954,0.0,0.0,29.277,29.277
955,0.0,0.0,29.277,29.277
956,0.0,0.0,29.277,29.277
957,0.0,0.0,29.277,29.277
958,0.0,0.0,29.277,29.277
959,0.0,0.0,29.277,29.148
960,0.0,0.0,29.277,29.084
961,0.0,0.0,29.181,28.955
962,0.0,0.0,29.052,28.955
963,0.0,0.0,28.955,28.955
964,0.0,0.0,28.955,28.955
965,0.0,0.0,28.955,28.955
966,0.0,0.0,28.955,28.955
967,0.0,0.0,28.955,28.955
968,0.0,0.0,28.955,28.955
969,0.0,0.0,28.955,28.955
970,0.0,0.0,28.923,28.955
971,0.0,0.0,28.858,28.955
972,0.0,0.0,28.858,28.923
973,0.0,0.0,28.697,28.891
974,0.0,0.0,28.633,28.891
975,0.0,0.0,28.633,28.762
976,0.0,0.0,28.633,28.633
977,0.0,0.0,28.633,28.633
978,0.0,0.0,28.633,28.633
979,0.0,0.0,28.633,28.633
980,0.0,0.0,28.633,28.633
981,0.0,0.0,28.568,28.633
982,0.0,0.0,28.601,28.633
983,0.0,0.0,28.343,28.633
984,0.0,0.0,28.311,28.633
985,0.0,0.0,28.311,28.601
986,0.0,0.0,28.311,28.568
987,0.0,0.0,28.311,28.633
988,0.0,0.0,28.311,28.536
989,0.0,0.0,28.311,28.375
990,0.0,0.0,28.311,28.311
991,0.0,0.0,28.311,28.311
992,0.0,0.0,28.311,28.311
993,0.0,0.0,28.278,28.311
994,0.0,0.0,28.311,28.311
995,0.0,0.0,27.988,28.311
996,0.0,0.0,27.988,28.311
997,0.0,0.0,27.988,28.311
998,0.0,0.0,27.988,28.311
999,0.0,0.0,27.988,28.311
